"simulation","height1","width1","height2","width2","shape","area","size","HtoW","numbFPspecies","days","years","TOTALN","TOTALP","N_to_P","initial_perc_SAV_cover","initial_perc_SAV_cells_occupied","SAV_biomass_per_cell","initial_perc_FP_cover","initial_perc_FP_cells_occupied","FP_biomass_per_cell","initialSAVcells","initial01cells","initial02cells","initial03cells","initial04cells","initialSAVtotmass","initial01totmass","initial02totmass","initial03totmass","initial04totmass","neigh_thresh_SAV","focal_thresh_SAV","amnt_colonize_SAV","neigh_thresh_FP","focal_thresh_FP","amnt_colonize_FP","maxSAVrgr","maxrgr01","maxrgr02","maxrgr03","maxrgr04","lightlimitationSAV","lightlimitation01","lightlimitation02","lightlimitation03","lightlimitation04","halfsatNSAV","halfsatN01","halfsatN02","halfsatN03","halfsatN04","shadingbyFP","lightattenuation","lossSAV","lossFP","uptakeNSAV","uptakeN01","uptakeN02","uptakeN03","uptakeN04","uptakePSAV","uptakeP01","uptakeP02","uptakeP03","uptakeP04","overwinterSAV","overwinter01","overwinter02","overwinter03","overwinter04","wind_shape1","wind_shape2","wind_avg","wind_stdev","prob_down","prob_up","prob_left","prob_right","wind_direction","full_thresh_wind","mix_freq","scenario","SAV_end_yr01","SAV_end_yr02","SAV_end_yr03","SAV_end_yr04","FP_end_yr01","FP_end_yr02","FP_end_yr03","FP_end_yr04","TOTALN_end_yr01","TOTALN_end_yr02","TOTALN_end_yr03","TOTALN_end_yr04"
55,30,30,25,20,"hook",400,"small",NA,1,120,4,1,0.25,4,1,1,100,1,1,100,4,4,0,0,0,400,400,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"A2",66.9205032581106,92.5049778598294,100,100,3.61562989321735,0.0487222899845878,1.69842822003305e-05,5.20210057211893e-09,8.96286619358433e-05,1.00000130418047e-05,1e-05,1e-05
56,30,30,25,20,"hook",400,"small",NA,1,120,4,1,0.25,4,1,1,100,1,1,100,4,4,0,0,0,400,400,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.1,0.7,0.1,0.1,"up",600,10,"A2",70.1976896765347,100,100,100,6.85043530818464,0.0618186114462747,1.89320903789377e-05,5.79869296756082e-09,9.16470227756713e-05,1e-05,1e-05,1e-05
57,400,400,275,255,"hook",89875,"XL",NA,1,120,4,1,0.25,4,1,1,99.97219132,1,1,99.97219132,899,899,0,0,0,89875,89875,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.5,0.5,0.5,0.354,0.25,0.25,0.25,0.25,"all",600,10,"A1",73.8299046246596,99.7770779642331,100,100,4.54035951346303,0.0396327837735405,1.43844079336607e-05,4.40578735231294e-09,2.26528989778022e-05,1e-05,1e-05,1e-05
58,400,400,275,255,"hook",89875,"XL",NA,1,120,4,1,0.25,4,1,1,99.97219132,1,1,99.97219132,899,899,0,0,0,89875,89875,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.5,0.5,0.5,0.354,0.1,0.7,0.1,0.1,"up",600,10,"A1",84.4080046153404,99.7733244381781,100,100,3.34858111565738,0.00853875462908087,2.78222534375004e-06,8.52165307256386e-10,1.12097869107508e-05,1e-05,1e-05,1e-05
59,400,400,275,255,"hook",89875,"XL",NA,1,120,4,1,0.25,4,1,1,99.97219132,1,1,99.97219132,899,899,0,0,0,89875,89875,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,1,0.5,0.667,0.298,0.25,0.25,0.25,0.25,"all",600,10,"A2",79.9052527972158,100,100,100,3.82583299669886,0.0187223633393852,5.73511833393129e-06,1.75660434888109e-09,1.34380095296106e-05,1e-05,1e-05,1e-05
60,400,400,275,255,"hook",89875,"XL",NA,1,120,4,1,0.25,4,1,1,99.97219132,1,1,99.97219132,899,899,0,0,0,89875,89875,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,1,0.5,0.667,0.298,0.1,0.7,0.1,0.1,"up",600,10,"A2",82.2303494968388,99.9803783207675,100,100,3.609981361637,0.0105224738537579,3.23827204467271e-06,9.91847429013301e-10,1.24912880560517e-05,1e-05,1e-05,1e-05
61,250,250,5,5,"rectangle",62500,"large",1,1,120,4,1,0.25,4,1,1,100,1,1,100,625,625,0,0,0,62500,62500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.3418,0.5,0.406,0.362,0.25,0.25,0.25,0.25,"all",600,10,"A1",77.8463390196009,99.9959119740836,100,100,4.36027064439661,0.0240667587023885,7.41302277980274e-06,2.27052821961527e-09,1.64148194720692e-05,1e-05,1e-05,1e-05
62,250,250,5,5,"rectangle",62500,"large",1,1,120,4,1,0.25,4,1,1,100,1,1,100,625,625,0,0,0,62500,62500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.3418,0.5,0.406,0.362,0.1,0.7,0.1,0.1,"up",600,10,"A1",84.0698309491502,100,100,100,3.54346406876703,0.00917074662082037,2.81153679946168e-06,8.61143117846036e-10,1.12171222328236e-05,1e-05,1e-05,1e-05
63,250,250,5,5,"rectangle",62500,"large",1,1,120,4,1,0.25,4,1,1,100,1,1,100,625,625,0,0,0,62500,62500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.6906,0.5,0.58,0.333,0.25,0.25,0.25,0.25,"all",600,10,"A2",74.7860088657238,99.8590702322235,100,100,4.40966696694709,0.0362780859832028,1.2139283414787e-05,3.71813039073746e-09,2.18052421617693e-05,1e-05,1e-05,1e-05
64,250,250,5,5,"rectangle",62500,"large",1,1,120,4,1,0.25,4,1,1,100,1,1,100,625,625,0,0,0,62500,62500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.6906,0.5,0.58,0.333,0.1,0.7,0.1,0.1,"up",600,10,"A2",82.98356699041,99.9951799145957,100,100,3.56548550459083,0.00984707036886346,3.01562133976005e-06,9.23651960642602e-10,1.22949246788874e-05,1e-05,1e-05,1e-05
65,100,100,5,5,"rectangle",10000,"med1",1,1,120,4,1,0.25,4,1,1,100,1,1,100,100,100,0,0,0,10000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.0547,0.5,0.099,0.239,0.25,0.25,0.25,0.25,"all",600,10,"A1",85.486850207941,100,100,100,3.16701079135274,0.0108001757562848,3.30790673431727e-06,1.01317584442955e-09,1.04301007960252e-05,1e-05,1e-05,1e-05
66,100,100,5,5,"rectangle",10000,"med1",1,1,120,4,1,0.25,4,1,1,100,1,1,100,100,100,0,0,0,10000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.0547,0.5,0.099,0.239,0.1,0.7,0.1,0.1,"up",600,10,"A1",83.2918149288128,100,100,100,3.81398178907687,0.0144305597611499,4.41970188168893e-06,1.35370655765993e-09,1.12836909233613e-05,1e-05,1e-05,1e-05
67,100,100,5,5,"rectangle",10000,"med1",1,1,120,4,1,0.25,4,1,1,100,1,1,100,100,100,0,0,0,10000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.1104,0.5,0.181,0.303,0.25,0.25,0.25,0.25,"all",600,10,"A2",78.3792189620213,99.869439880006,100,100,4.16706008595693,0.0252483875724915,8.12671905890557e-06,2.48912561191951e-09,1.54973089825926e-05,1e-05,1e-05,1e-05
68,100,100,5,5,"rectangle",10000,"med1",1,1,120,4,1,0.25,4,1,1,100,1,1,100,100,100,0,0,0,10000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.1104,0.5,0.181,0.303,0.1,0.7,0.1,0.1,"up",600,10,"A2",91.7796768580505,100,100,100,2.71233901697044,0.0040707300661896,1.24678558761999e-06,3.8187686136265e-10,1.00409982253885e-05,1e-05,1e-05,1e-05
69,150,150,5,5,"rectangle",22500,"med2",1,1,120,4,1,0.25,4,1,1,100,1,1,100,225,225,0,0,0,22500,22500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.123,0.5,0.197,0.312,0.25,0.25,0.25,0.25,"all",600,10,"A1",80.6630609015569,99.5064571146773,100,100,3.48569976531455,0.0210874810375043,8.18282432723129e-06,2.50631002112242e-09,1.20789173683461e-05,1e-05,1e-05,1e-05
70,150,150,5,5,"rectangle",22500,"med2",1,1,120,4,1,0.25,4,1,1,100,1,1,100,225,225,0,0,0,22500,22500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.123,0.5,0.197,0.312,0.1,0.7,0.1,0.1,"up",600,10,"A1",83.0322505391514,99.8916846205814,100,100,3.87541226434147,0.0141874303986657,4.35043805525702e-06,1.33249183283286e-09,1.19814741553329e-05,1e-05,1e-05,1e-05
71,150,150,5,5,"rectangle",22500,"med2",1,1,120,4,1,0.25,4,1,1,100,1,1,100,225,225,0,0,0,22500,22500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.2486,0.5,0.332,0.356,0.25,0.25,0.25,0.25,"all",600,10,"A2",76.6231439139543,99.9062351359244,100,100,4.3338223873935,0.030127902533465,9.29352886865635e-06,2.84650676995975e-09,1.85590057622218e-05,1e-05,1e-05,1e-05
72,150,150,5,5,"rectangle",22500,"med2",1,1,120,4,1,0.25,4,1,1,100,1,1,100,225,225,0,0,0,22500,22500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.2486,0.5,0.332,0.356,0.1,0.7,0.1,0.1,"up",600,10,"A2",77.6594291897224,99.9293010527184,100,100,4.05248161025177,0.0220061872646557,8.5389583294809e-06,2.61538783156653e-09,1.82975670513683e-05,1e-05,1e-05,1e-05
73,20,20,5,5,"rectangle",400,"small",1,1,120,4,1,0.25,4,1,1,100,1,1,100,4,4,0,0,0,400,400,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"A1",79.7056051558202,100,100,100,2.54010884469221,0.00844745593918153,2.58727613726315e-06,7.92454528060128e-10,2.06701825933259e-05,1e-05,1e-05,1e-05
74,20,20,5,5,"rectangle",400,"small",1,1,120,4,1,0.25,4,1,1,100,1,1,100,4,4,0,0,0,400,400,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.1,0.7,0.1,0.1,"up",600,10,"A1",56.1577299635653,100,100,100,10.7454746269665,0.172806192159116,5.2904920725921e-05,1.62041980454546e-08,0.00108911956707311,1e-05,1e-05,1e-05
75,20,20,5,5,"rectangle",400,"small",1,1,120,4,1,0.25,4,1,1,100,1,1,100,4,4,0,0,0,400,400,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"A2",88.1534506496911,100,100,100,1.98425731117076,0.00745511769984701,2.28321123503688e-06,6.9932274483871e-10,1.07988562473703e-05,1e-05,1e-05,1e-05
76,20,20,5,5,"rectangle",400,"small",1,1,120,4,1,0.25,4,1,1,100,1,1,100,4,4,0,0,0,400,400,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.1,0.7,0.1,0.1,"up",600,10,"A2",95.5131410975959,100,100,100,1.52825031322238,0.00335753174261464,1.02832583383294e-06,3.14965012521344e-10,1.00034386913699e-05,1e-05,1e-05,1e-05
77,300,300,5,5,"rectangle",90000,"XL",1,1,120,4,1,0.25,4,1,1,100,1,1,100,900,900,0,0,0,90000,90000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.5,0.5,0.5,0.354,0.25,0.25,0.25,0.25,"all",600,10,"A1",78.5946613872986,99.9651743072151,100,100,4.09521821320669,0.0226409573786571,6.97882916726893e-06,2.13753944179025e-09,1.48778937597904e-05,1e-05,1e-05,1e-05
78,300,300,5,5,"rectangle",90000,"XL",1,1,120,4,1,0.25,4,1,1,100,1,1,100,900,900,0,0,0,90000,90000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.5,0.5,0.5,0.354,0.1,0.7,0.1,0.1,"up",600,10,"A1",81.017257446203,99.9914825351987,100,100,3.70753280948939,0.0127397112371288,3.97420211118898e-06,1.21725478451477e-09,1.34613613716417e-05,1e-05,1e-05,1e-05
79,300,300,5,5,"rectangle",90000,"XL",1,1,120,4,1,0.25,4,1,1,100,1,1,100,900,900,0,0,0,90000,90000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,1,0.5,0.667,0.298,0.25,0.25,0.25,0.25,"all",600,10,"A2",78.6916469304725,99.921823027653,100,100,3.78559254567794,0.0218652337791097,7.42699730521756e-06,2.27480841442554e-09,1.39689951486951e-05,1e-05,1e-05,1e-05
80,300,300,5,5,"rectangle",90000,"XL",1,1,120,4,1,0.25,4,1,1,100,1,1,100,900,900,0,0,0,90000,90000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,1,0.5,0.667,0.298,0.1,0.7,0.1,0.1,"up",600,10,"A2",83.7085350622846,100,100,100,3.53906646461172,0.00928765794702596,2.85417063133161e-06,8.74201339809069e-10,1.17324283319123e-05,1e-05,1e-05,1e-05
81,275,275,80,83,"tee",62345,"large",NA,1,120,4,1,0.25,4,1,1,100.0722311,1,1,100.0722311,623,623,0,0,0,62345,62345,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.3418,0.5,0.406,0.362,0.25,0.25,0.25,0.25,"all",600,10,"A1",77.825259739982,99.9966623811754,100,100,4.11792974501278,0.0210994142127972,6.486061133474e-06,1.98660995481787e-09,1.53347031713181e-05,1e-05,1e-05,1e-05
82,275,275,80,83,"tee",62345,"large",NA,1,120,4,1,0.25,4,1,1,100.0722311,1,1,100.0722311,623,623,0,0,0,62345,62345,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.3418,0.5,0.406,0.362,0.1,0.7,0.1,0.1,"up",600,10,"A1",81.3797401853102,99.998910719203,100,100,4.08570415034597,0.0117651505519434,3.6032411227663e-06,1.10363347541413e-09,1.30168029788915e-05,1e-05,1e-05,1e-05
83,275,275,80,83,"tee",62345,"large",NA,1,120,4,1,0.25,4,1,1,100.0722311,1,1,100.0722311,623,623,0,0,0,62345,62345,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.6906,0.5,0.58,0.333,0.25,0.25,0.25,0.25,"all",600,10,"A2",77.1846644832233,100,100,100,4.48225299069426,0.0187234900467736,5.73896468878886e-06,1.7577824450351e-09,1.8257487403719e-05,1e-05,1e-05,1e-05
84,275,275,80,83,"tee",62345,"large",NA,1,120,4,1,0.25,4,1,1,100.0722311,1,1,100.0722311,623,623,0,0,0,62345,62345,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.6906,0.5,0.58,0.333,0.1,0.7,0.1,0.1,"up",600,10,"A2",79.1597311917509,100,100,100,3.72619725558951,0.0167845528549219,5.14076212237165e-06,1.57455917117283e-09,1.52156505516627e-05,1e-05,1e-05,1e-05
